respondent_id,xyz_vaccine,seasonal_vaccine
30209,0.0484045216269301,0.11716832065164799
30210,0.10137066945933465,0.8005488943035043
30211,0.08071695830301309,0.11017713681055907
30212,0.21878606111271376,0.4868691830690895
30213,0.16238537105404316,0.8412983677323975
30214,0.09245893515233743,0.5279139258386555
30215,0.13089669174632382,0.3003385460928666
30216,0.37697277705108834,0.6353277651518345
30217,0.781444019683782,0.8148456456343643
30218,0.07851381189417922,0.2062483830031751
30219,0.07604172309095768,0.5653930664844201
30220,0.09901540672790174,0.9009649887017025
30221,0.07613503597542398,0.16589013205752617
30222,0.054100689385208206,0.09796085026644295
30223,0.5709362781745131,0.6796216368887859
30224,0.09878993510081895,0.28281589704168
30225,0.04120228881733314,0.12862350032979294
30226,0.2687029052559287,0.8545971469691366
30227,0.12486596668982425,0.7733357048899712
30228,0.2459209030592957,0.40850683557181156
30229,0.09780790289757592,0.4442688116359236
30230,0.17754525413828567,0.38410564548345266
30231,0.06598421878452583,0.6658728578437787
30232,0.10923536999018611,0.5229087531727938
30233,0.14708435582021592,0.23701590757538413
30234,0.40214277715005037,0.39688170225016417
30235,0.09671062732786688,0.36394314067828915
30236,0.2478024504770065,0.8279384846098163
30237,0.11665241235738953,0.6694919686210348
30238,0.1428512979336044,0.3158881978790131
30239,0.37148025794681394,0.675358976355212
30240,0.08062929047405325,0.8734623799661938
30241,0.35925908215653213,0.8498995903325844
30242,0.14133778758726956,0.5390129099589388
30243,0.40038922783665354,0.6416501254066735
30244,0.049941482522231975,0.24984113617351875
30245,0.08425515858506387,0.545393291523163
30246,0.10949948778302139,0.771853809140256
30247,0.06305606417776712,0.3832252632236813
30248,0.4712896908758192,0.8410309139995285
30249,0.6388492919465726,0.9329457722900429
30250,0.142564082508166,0.5104135573439134
30251,0.13373653135267374,0.8213347938740754
30252,0.22244940852176726,0.4276252940820292
30253,0.2467575786379806,0.8122464004215634
30254,0.2090408910776759,0.22631401534393353
30255,0.241410056477918,0.23333354634437067
30256,0.5029076620612281,0.6962433878956252
30257,0.08823259713948424,0.8943947132329209
30258,0.30445034772154034,0.32777644401041817
30259,0.0658656967536699,0.15793776663903086
30260,0.20452143699975014,0.4966688099828974
30261,0.0996482392256929,0.798853465791808
30262,0.21329129897337878,0.6833233582761176
30263,0.06229608169362157,0.1463390516021691
30264,0.22536498416463407,0.31778245997408777
30265,0.08057021230078347,0.3455058479255443
30266,0.024050085033065514,0.12771549340485297
30267,0.03688099430155718,0.10058886780251289
30268,0.05235437283995761,0.24601938924193664
30269,0.09086710721912196,0.8207380271120531
30270,0.0874163640541573,0.8278985725794701
30271,0.09118638006408111,0.8614741728444
30272,0.1218367380525406,0.32956263957150694
30273,0.46227307908579046,0.2703238519468225
30274,0.4876674356073398,0.630334702245176
30275,0.11063193769599865,0.5857336361164119
30276,0.058514618207848465,0.17283103756208418
30277,0.05499803925221455,0.6050512343047922
30278,0.04342758295785609,0.5875089246701493
30279,0.1907526425406952,0.683150726346341
30280,0.6719270746722683,0.8516242275538874
30281,0.035228156080564635,0.1278694744921002
30282,0.067112679967686,0.11196673828480386
30283,0.09868303143528304,0.2096982236530418
30284,0.08602785203548625,0.3781318886336165
30285,0.11514575461359038,0.598646240777634
30286,0.08761962620115452,0.17369432672924334
30287,0.09718857776070154,0.3521354027819025
30288,0.16804352625536687,0.43337000244538293
30289,0.32184920552528706,0.5096516112634888
30290,0.0377699397502753,0.11606212617943427
30291,0.046923502132125074,0.14548079103636322
30292,0.38377910576300694,0.8212251142077305
30293,0.2329784250858177,0.4430408454486466
30294,0.6110230872905842,0.8194818880519742
30295,0.0638709286376458,0.13425692848794124
30296,0.39148656759582384,0.557353554175312
30297,0.05694196365893524,0.17832538230618625
30298,0.08406301593241398,0.4224804034566856
30299,0.10367059183105132,0.4336868579196465
30300,0.33503403826583505,0.9254642596774819
30301,0.2714360952651413,0.5116574674902908
30302,0.07260817329958588,0.3730483616867525
30303,0.6817281299911815,0.684333564399734
30304,0.12437514894984013,0.40788606098778063
30305,0.08759052834971846,0.8159730507132724
30306,0.1762627411022354,0.794870882525768
30307,0.7742619693304499,0.9404812608810265
30308,0.15125373455575286,0.5410985961662965
30309,0.11019233618260336,0.7612875315257279
30310,0.564104608609974,0.7677610818061459
30311,0.031205753764444347,0.12240614219745803
30312,0.29692961410398794,0.6212721175807484
30313,0.09673589728905754,0.28997653410847013
30314,0.07213798793093856,0.12862000787721445
30315,0.0775281422134504,0.26282637562361844
30316,0.22256556835080896,0.5023653998928909
30317,0.146688342818976,0.7174812097048161
30318,0.08919404337440823,0.6817225574061127
30319,0.1339615421430949,0.7818435397272875
30320,0.3876767005699657,0.7603311095279478
30321,0.06396274984623707,0.10760749041721036
30322,0.05764900390174225,0.13921499286895428
30323,0.38998704108493293,0.5555959992201165
30324,0.11254323951724073,0.42495775520592144
30325,0.03999268505166296,0.081896941634131
30326,0.09230592819716762,0.40814899415252326
30327,0.20477874465876608,0.8816466227414922
30328,0.22614929711144124,0.7574215655052514
30329,0.033260553791476875,0.08546572357060328
30330,0.07579407168286482,0.21706949158303895
30331,0.18548974076078403,0.637219605103121
30332,0.06568131507169148,0.2230433717305752
30333,0.06086582075726021,0.26339654368548837
30334,0.1254465444399762,0.49323715906241156
30335,0.6030311444715011,0.8032672476641988
30336,0.057002334937993976,0.1711105126564356
30337,0.6844820446680048,0.8981653264824562
30338,0.30212155290022685,0.7638600758060886
30339,0.596889720663477,0.6972378269431204
30340,0.15978891533391737,0.29922464597508885
30341,0.2841047988532039,0.387267377596762
30342,0.43946642825744797,0.6611303466563013
30343,0.07654228474305025,0.5268683156066626
30344,0.6431633779237305,0.6821847423385264
30345,0.27272006714224023,0.3059061808132938
30346,0.16856072624904583,0.36395782707923685
30347,0.2033559027928867,0.4585815032206213
30348,0.06917047586939463,0.2076007956512297
30349,0.23188531236102808,0.6893589191154247
30350,0.47776133196919623,0.5358329392861173
30351,0.054605912313726475,0.1396713512061249
30352,0.28889646940735314,0.4537537511828455
30353,0.329089135080706,0.28565981645761285
30354,0.07545869072628339,0.20281040972215728
30355,0.05983896309584431,0.16523015070252015
30356,0.13536874299170368,0.15038720257778182
30357,0.04643024937168061,0.10890238278868242
30358,0.5949569624479527,0.9181638170075331
30359,0.08017181387275604,0.20414339011493135
30360,0.41977610557704237,0.8558528432913469
30361,0.09397306843126141,0.5926683832357196
30362,0.24872742686621213,0.44289135485411235
30363,0.19765516475843412,0.27428459290301643
30364,0.40584017026936553,0.7315075569854227
30365,0.1999086110523063,0.6248167065055711
30366,0.11119653624634798,0.43638991708229213
30367,0.7462347948743173,0.9115354104068802
30368,0.05603427000930136,0.1547294859123388
30369,0.07685334847438131,0.11297731238275072
30370,0.657440392885364,0.8909891345548584
30371,0.06519332006547726,0.16821018514944236
30372,0.07013774310979232,0.17215419569787463
30373,0.1486405031657003,0.3175923601603997
30374,0.31163103444206397,0.6349431649430954
30375,0.09806467029930004,0.37081600018679056
30376,0.29951628924876367,0.23085405570583611
30377,0.07503153304935202,0.17606636413903945
30378,0.6392444205946831,0.7071726170693988
30379,0.45844484860847423,0.8183695435788652
30380,0.08759153094832445,0.3392095282493481
30381,0.172690752963214,0.1718956881761273
30382,0.3393074829549213,0.7480478179980511
30383,0.2321820490315949,0.5367571399554862
30384,0.12330871890584764,0.3144255632483484
30385,0.3635452141795595,0.5061588956489966
30386,0.5949049282714587,0.713123715855221
30387,0.4831329346475265,0.8849769613892023
30388,0.05778650851617087,0.11671174659817884
30389,0.3146400796813778,0.489559330333341
30390,0.06821610186466574,0.32760604974599916
30391,0.7202785536683743,0.903144624090868
30392,0.48153209375620787,0.4760554160646404
30393,0.10652979910697653,0.23978735646974875
30394,0.12253374638642785,0.2635008166084995
30395,0.07515448340562268,0.14610161320381346
30396,0.1502672794173048,0.20595839419257064
30397,0.25959038245282623,0.2965928066605255
30398,0.6976973835994159,0.9119756909670081
30399,0.20022837508555916,0.2378408157408363
30400,0.08581241341200997,0.43152482719396623
30401,0.0855330941250063,0.3166888062778821
30402,0.18891018868006162,0.48445095695605733
30403,0.21011029502575163,0.6792148596542203
30404,0.2562814302333727,0.6811896422705496
30405,0.04846305376403941,0.11334148319702084
30406,0.08668494869283574,0.26792350079309474
30407,0.05135503883356733,0.14956215271949877
30408,0.06671091996882965,0.2064253311779669
30409,0.2991110366772472,0.5260881396179504
30410,0.2238774009477271,0.6712187472360486
30411,0.2599394827731235,0.7051225975417447
30412,0.3942876921862952,0.48811250176383963
30413,0.14988041700536694,0.2326646711168427
30414,0.02779857752448928,0.07493806092457636
30415,0.2297470851512717,0.5512299068667933
30416,0.10787719197036626,0.2345592175941723
30417,0.06355126525826738,0.23100434786729698
30418,0.05464183640924956,0.142130715969537
30419,0.051883709331776884,0.30832771571848083
30420,0.08759806578883654,0.3771877730972453
30421,0.3993145685982174,0.36364513031147355
30422,0.06035568454647103,0.2693892730457274
30423,0.08786285960829811,0.6880543724405682
30424,0.047124170636037424,0.10845703722704947
30425,0.7985598035436745,0.9363245579170177
30426,0.7861881853596143,0.9355518621833196
30427,0.4908930219514442,0.7654047412212749
30428,0.24759480275674786,0.6480021569546817
30429,0.16373978476401183,0.5070632483706143
30430,0.3178413449719495,0.775220538997497
30431,0.06438699282121377,0.2189382935500639
30432,0.3919896977259174,0.5382227284193106
30433,0.24619060774522297,0.20495121940060987
30434,0.06849913135770107,0.410373238165946
30435,0.07587137440630222,0.18753795666021048
30436,0.160612111304902,0.2714683100725547
30437,0.6638118577529993,0.8061752167136922
30438,0.19357126048307782,0.41235030008472934
30439,0.09676738085278015,0.2831864261072125
30440,0.4516292489723353,0.7102485723351293
30441,0.5204932892053706,0.6091134093901788
30442,0.5136217128840208,0.6357763567877683
30443,0.08349548987788441,0.436278808640264
30444,0.07907964895028403,0.1980271889871906
30445,0.07920814693456733,0.6846127374632504
30446,0.060394280008939406,0.16297475195197825
30447,0.07991159547862833,0.6331589980884599
30448,0.08178204963771432,0.36941654976562704
30449,0.10765357618581682,0.36246132218382104
30450,0.2438837295803225,0.6956471537104055
30451,0.3667604843908497,0.5335416047086775
30452,0.07310750203579909,0.2161774476542992
30453,0.09363778000689568,0.3434857740005101
30454,0.14476193914395863,0.4775349533970337
30455,0.3956348858135755,0.37487769847550995
30456,0.3989959638100734,0.5440994096912801
30457,0.04338372254685556,0.12506885408525456
30458,0.086892825230786,0.4361737173290881
30459,0.15999196994677675,0.3016187978425925
30460,0.3408500118797714,0.45840102750580825
30461,0.18491855454183315,0.7034305211162458
30462,0.046552719607385364,0.15270146091546433
30463,0.0558174324120086,0.1700910635165606
30464,0.4412075921378934,0.5431169826610872
30465,0.1975261037886601,0.5678813458671583
30466,0.3094110333870886,0.36323836755064337
30467,0.11525161195417752,0.21895185272965767
30468,0.05827914354212646,0.3316523490765712
30469,0.14958781266215473,0.26787784029264183
30470,0.047382165876549635,0.11729558203586021
30471,0.4805483927694223,0.7675733843514928
30472,0.08139296468033005,0.15137945015108678
30473,0.08358659770363211,0.22114403632726004
30474,0.3761443521250868,0.638131365620881
30475,0.05198498618361427,0.13034687927448685
30476,0.10036630727032722,0.456984937754889
30477,0.058431032860251905,0.46945085173311935
30478,0.19036123478972908,0.4571015243294977
30479,0.7793222803189237,0.8746327543707186
30480,0.07239910797437644,0.4116638304115813
30481,0.11882396096596833,0.6099573193180998
30482,0.10429741353810576,0.3787647565115656
30483,0.06150103967500782,0.21560774686378045
30484,0.10339535957305489,0.3498944296176008
30485,0.10692818218673873,0.6837342979477112
30486,0.07733825175602656,0.6558009652443991
30487,0.394721216431088,0.7649191442063863
30488,0.22316274813069686,0.44552213758231735
30489,0.305719760379721,0.397453974458118
30490,0.4175108210272661,0.6892291746044292
30491,0.19877066322585896,0.3699529539205596
30492,0.08462490627356038,0.2848240196669253
30493,0.46887693650074475,0.35684267156508254
30494,0.0794557944217166,0.28011808557533496
30495,0.2364360660219485,0.5312576602730181
30496,0.06908886342113041,0.3070475036677618
30497,0.16039652286949604,0.7017409589646132
30498,0.16208041853471625,0.2855491200813052
30499,0.4695708198243924,0.9096728975856153
30500,0.04849283956419206,0.1360791709051563
30501,0.30134733103407674,0.6668603242624698
30502,0.23037667770345346,0.5331035346578832
30503,0.4173468041685871,0.5680459016001352
30504,0.24723978335275082,0.5816900461667295
30505,0.34413625500583717,0.42758546587725393
30506,0.1990296089292899,0.8111284214537272
30507,0.42485704755437104,0.49379564605812315
30508,0.5847237885928132,0.8780427840940396
30509,0.23926498780006947,0.6443399985771536
30510,0.06003533649657123,0.14691557481127446
30511,0.3506600887988078,0.3429983120626573
30512,0.043739123718693734,0.1464992809513885
30513,0.06713874744432043,0.17660194613424504
30514,0.42570910515651766,0.5582968702029423
30515,0.5892878123253241,0.49726431851569014
30516,0.04546797565102278,0.22806676161585174
30517,0.07189426874818607,0.16256933639109414
30518,0.05818553733749498,0.24546874109649597
30519,0.23596525753832792,0.7221561292993887
30520,0.15818812844945052,0.2534779071273626
30521,0.03520415933160001,0.059594196958259446
30522,0.6839708371881824,0.8579909039625258
30523,0.5797728984546782,0.8931699777078727
30524,0.06040695957035633,0.1913186995770885
30525,0.7531293927427044,0.9304194322137295
30526,0.19240297275614723,0.3337619985709962
30527,0.3461105481280927,0.2366567563915518
30528,0.22112388779389378,0.7084790081289214
30529,0.36247587164882344,0.5328563819903118
30530,0.1100488673416223,0.570039919104686
30531,0.223714173340162,0.5815750247289991
30532,0.05834618009564566,0.13873231773693176
30533,0.08657801619015301,0.3001507011907229
30534,0.4794738308798012,0.9051467333038985
30535,0.06598669048073535,0.14691102971407619
30536,0.712678590042307,0.8982759237131948
30537,0.0527152945561803,0.584593376310157
30538,0.047204969392470424,0.18628413012781736
30539,0.15586708928430903,0.7997173021737487
30540,0.10563684936812795,0.6424159955375645
30541,0.7057421841514491,0.7159839409288312
30542,0.45528904310959156,0.39793074380485827
